state,,filename
alaska,,alaska_45.48.010_to_45.48.090.txt
arizona,,arizona_44-7501.txt
arkansas,,arkansas_4-110-101_to_4-110-108.txt
california,,california_1798.82.txt
colorado,,colorado_6-1-716.txt
connecticut,,connecticut_36a-701b.txt
delaware,,delaware_12B-101_to_12B-104.txt
district_of_columbia,,DC_28-3851_to_28-3853.txt
florida,,florida_501.171.txt
georgia,,georgia_10-1-910_to_10-1-915.txt
guam,,guam_9GCA-48.txt
hawaii,,hawaii_487N-1_to_487N-3.txt
idaho,,idaho_28-51-104_to_28-51-107.txt
illinois,,illinois_815-ILCS-530.txt
indiana,,TITLE24_AR4.9.txt
iowa,,TITLE4_AR1_ch11.txt
kansas,,715c.txt
kentucky,,KSA_50-7a01.txt
louisiana,,KSA_50-7a02.txt
maine,,KSA_50-7a03.txt
maryland,,KSA_50-7a04.txt
massachusetts,,KRS_365.720.txt
michigan,,KRS_365.725.txt
minnesota,,KRS_365.730.txt
mississippi,,KRS_365.732.txt
missouri,,KRS_365.734.txt
montana,,KRS_61.931.txt
nebraska,,KRS_61.932.txt
nevada,,KRS_61.933.txt
new_hampshire,,KRS_61.934.txt
new_jersey,,3071.txt
new_york,,3072.txt
north_carolina,,3073.txt
north_dakota,,3074.txt
ohio,,3075.txt
oklahoma,,3076.txt
oregon,,3077.txt
pennsylvania,,title10ch210-B.txt
puerto_rico,,10-1301_to_10-1308.txt
rhode_island,,14-3501_to_14-3508.txt
south_carolina,,93H-1_to_93H-8.txt
tennessee,,445.63-Definitions.txt
texas,,445.72-Notice.txt
utah,,325E.61.txt
vermont,,325E.64.txt
virgin_islands,,75-24-29_NOT_ORIGINAL.txt
virginia,,README.txt
washington,,407.1500.txt
west_virginia,,2-6-1501_to_2-6-1503.txt
wisconsin,,30-14-1702.txt
wyoming,,30-14-1704.txt
,,33-19-321.txt
,,87-801_to_87-807.txt
,,NRS-242-183.txt
,,NV-603A.txt
,,NH-359-C-19_to_NH-359-C-21.txt
,,NJ-C-56-8-161_to_NJ-C-56-8-166.txt
,,NY-208.txt
,,NY-899-AA.txt
,,GS_75-61.txt
,,GS_75-65.txt
,,t51c30.txt
,,ORC-1347.12.txt
,,ORC-1349.19.txt
,,ORC-1349.191.txt
,,ORC-1349.192.txt
,,OS-24-161_to_OS-24-166.txt
,,OS-74-3113.1.txt
,,ORS-646A.602_and_ORS-646A.604.txt
,,PA-73-2301.txt
,,11-49.3.txt
,,39-1-90.txt
,,TN-47-18-2107.txt
,,TN-8-4-119.txt
,,TX-BC.521.002_and_TX-BC.521.053.txt
,,UT-13-44.txt
,,9-VSA-2430.txt
,,9-VSA-2435.txt
,,section18.2-186.6.txt
,,section32.1-127.1_05.txt
,,RCW-19.255.010.txt
,,RCW-42.56.590.txt
,,WV-46A-2A.txt
,,134.98.txt
,,WY-40-12-501_to_502.txt